City,Country,Lat,Lon,Date,Humidity,Max Temp,Wind Speed,Cloudiness
dikson,ru,73.51,80.55,2017-09-15 03:35:40,96,39.83,14.45,24
rawson,ar,-43.3,-65.1,2017-09-15 03:35:40,79,47.57,13.44,36
villa carlos paz,ar,-31.42,-64.5,2017-09-15 03:00:00,54,55.4,17.22,0
mahebourg,mu,-20.41,57.7,2017-09-15 03:00:00,64,69.8,5.82,75
trairi,br,-3.28,-39.27,2017-09-15 03:35:41,98,80.42,26.19,0
itarema,br,-2.88,-39.95,2017-09-15 03:35:41,75,78.89,16.24,0
aykhal,ru,66,111.5,2017-09-15 03:35:41,100,42.35,4.72,88
la paz,mx,-16.5,-68.15,2017-09-15 03:00:00,93,42.8,8.05,90
marzuq,ly,14.25,32.99,2017-09-15 03:35:41,82,74.57,13.67,8
sur,om,22.57,59.53,2017-09-15 03:35:41,86,85.37,12.77,8
harlingen,nl,26.19,-97.7,2017-09-15 03:15:00,78,82.4,9.17,1
sentyabrskiy,ru,60.75,72.86,2017-09-15 03:35:42,96,45.32,9.31,92
coihaique,cl,-45.58,-72.07,2017-09-15 03:00:00,80,39.2,4.7,75
huangchuan,cn,32.13,115.04,2017-09-15 03:35:43,78,77.9,8.63,0
oranjestad,aw,12.52,-70.03,2017-09-15 03:00:00,79,86,5.82,20
sinnamary,gf,5.38,-52.95,2017-09-15 03:35:43,95,80.69,8.97,24
lasa,cn,46.62,10.7,2017-09-15 02:55:00,82,35.6,5.82,0
sao joao da barra,br,-21.64,-41.05,2017-09-15 03:35:43,98,72.77,28.43,0
broome,au,-17.97,122.23,2017-09-15 03:00:00,26,95,13.87,0
genhe,cn,50.78,121.52,2017-09-15 03:35:44,75,59.81,6.17,0
korla,cn,41.76,86.15,2017-09-15 03:35:44,41,69.35,4.83,12
fayaoue,nc,-20.65,166.53,2017-09-15 03:35:44,99,75.47,5.06,12
nueva concepcion,gt,14.2,-91.3,2017-09-15 03:35:44,88,72.05,1.7,44
catarroja,es,39.4,-0.4,2017-09-15 03:00:00,46,73.4,3.36,75
vila do maio,cv,15.13,-23.22,2017-09-15 03:00:00,83,78.8,11.41,20
miri,my,4.41,114.01,2017-09-15 03:00:00,59,91.4,4.7,40
esperance,au,-33.87,121.9,2017-09-15 03:35:45,60,64.49,10.76,92
norman wells,ca,65.28,-126.83,2017-09-15 03:00:00,58,59,4.7,75
mount isa,au,-20.73,139.5,2017-09-15 03:00:00,8,80.6,11.41,0
pacific grove,us,36.62,-121.92,2017-09-15 03:01:00,77,64.4,4.7,90
norsup,vu,-16.07,167.38,2017-09-15 03:35:46,88,79.52,7.29,92
urumqi,cn,43.8,87.6,2017-09-15 03:00:00,41,60.8,3.94,0
bertoua,cm,4.58,13.68,2017-09-15 03:35:46,95,67.46,4.61,92
celestun,mx,20.87,-90.4,2017-09-15 03:35:46,100,82.85,15.9,80
warqla,dz,29.05,81.3,2017-09-15 03:35:47,75,79.43,2.59,36
orcopampa,pe,-15.27,-72.34,2017-09-15 03:35:47,72,35.69,2.48,88
tura,ru,25.52,90.22,2017-09-15 03:35:47,89,83.93,3.38,0
kahului,us,20.89,-156.47,2017-09-15 02:56:00,58,87.8,9.17,40
qaanaaq,gl,77.48,-69.36,2017-09-15 03:35:48,100,19.67,4.38,0
nizwa,om,22.93,57.53,2017-09-15 03:35:48,53,69.17,2.59,0
clyde river,ca,70.47,-68.59,2017-09-15 03:00:00,86,30.2,25.28,90
alice springs,au,-23.7,133.88,2017-09-15 03:00:00,12,71.6,13.87,0
ambon,id,-3.7,128.18,2017-09-15 02:30:00,88,78.8,5.82,75
ust-ilimsk,ru,58,102.66,2017-09-15 03:35:48,78,42.26,7.63,64
namatanai,pg,-3.67,152.43,2017-09-15 03:35:49,100,82.94,4.16,48
ina,jp,35.83,137.95,2017-09-15 03:00:00,43,71.6,12.75,75
umm durman,sd,31.33,37.34,2017-09-15 03:00:00,61,77,18.34,0
adrar,dz,27.87,-0.29,2017-09-15 03:00:00,11,80.6,12.75,0
hirara,jp,24.8,125.28,2017-09-15 03:00:00,70,87.8,20.8,75
leshukonskoye,ru,64.9,45.76,2017-09-15 03:36:19,93,50.18,5.61,92
tautira,pf,-17.73,-149.15,2017-09-15 02:30:00,58,82.4,5.82,20
lompoc,us,34.64,-120.46,2017-09-15 02:58:00,82,64.4,10.29,90
pleven,bg,43.42,24.62,2017-09-15 03:36:20,81,56.66,2.26,0
durango,us,24.03,-104.67,2017-09-15 02:44:00,52,69.8,6.62,5
kloulklubed,pw,7.04,134.26,2017-09-15 02:52:00,66,87.8,4.7,90
galgani,sd,44.48,2.23,2017-09-15 03:00:00,93,39.2,5.82,0
jomalig,ph,14.71,122.37,2017-09-15 03:36:21,100,84.38,9.86,76
palmer,us,42.16,-72.33,2017-09-15 03:13:00,94,71.6,5.82,40
kerteh,my,4.51,103.45,2017-09-15 03:00:00,74,86,8.05,75
lewistown,us,40.6,-77.57,2017-09-15 03:15:00,93,64.4,2.48,90
brooks,ca,50.58,-111.89,2017-09-15 03:36:24,61,47.21,6.62,68
moranbah,au,-22,148.05,2017-09-15 03:36:25,17,75.74,12.66,0
san juan,us,-31.54,-68.54,2017-09-15 03:33:07,30,56.57,10.76,92
namibe,ao,-15.2,12.15,2017-09-15 03:36:25,100,64.31,7.52,56
sitka,us,57.05,-135.33,2017-09-15 02:56:00,71,55.4,8.05,90
teseney,er,15.11,36.66,2017-09-15 03:36:26,87,71.42,8.86,32
nome,us,64.5,-165.41,2017-09-15 02:53:00,75,44.6,6.93,75
zhangye,cn,38.93,100.45,2017-09-15 03:36:26,65,66.92,4.5,64
amboasary,mg,-25.03,46.38,2017-09-15 03:00:00,73,71.6,21.92,40
chapais,ca,49.78,-74.85,2017-09-15 03:00:00,75,46.4,3.27,90
jalu,ly,29.03,21.55,2017-09-15 03:36:26,45,71.15,9.53,0
san cristobal,ec,7.77,-72.22,2017-09-15 03:00:00,54,84.2,11.41,40
beloha,mg,-25.17,45.05,2017-09-15 03:36:27,95,68.81,5.39,92
sola,vu,-13.88,167.55,2017-09-15 03:36:27,93,81.59,13.67,80
laguna,br,38.42,-121.42,2017-09-15 03:00:00,52,71.6,8.05,1
mombetsu,jp,44.35,143.35,2017-09-15 03:00:00,72,60.8,6.93,75
araouane,ml,18.9,-3.53,2017-09-15 03:36:28,30,77.72,3.6,0
klaksvik,fo,62.23,-6.59,2017-09-15 03:20:00,87,46.4,23.04,92
qaqortoq,gl,60.72,-46.03,2017-09-15 02:50:00,93,51.8,2.24,92
van,tr,38.49,43.38,2017-09-15 02:50:00,54,53.6,3.36,0
zaragoza,es,41.66,-0.88,2017-09-15 03:00:00,62,59,21.92,75
vanimo,pg,-2.67,141.3,2017-09-15 03:36:29,100,75.38,3.15,92
rio grande,br,-32.03,-52.1,2017-09-15 03:36:29,100,58.91,7.85,88
nanortalik,gl,60.14,-45.24,2017-09-15 03:36:29,89,41.27,20.94,92
princeton,ca,25.54,-80.41,2017-09-15 02:58:00,100,82.4,4.61,1
mahina,pf,-17.51,-149.49,2017-09-15 02:30:00,58,82.4,5.82,20
santa cruz,cr,14.28,121.42,2017-09-15 03:00:00,79,87.8,9.17,40
port blair,in,11.67,92.75,2017-09-15 03:36:30,100,80.96,15.35,92
san javier,bo,37.81,-0.84,2017-09-15 03:30:00,88,75.2,9.17,20
haradok,by,55.46,29.98,2017-09-15 03:36:31,100,54.77,7.4,92
opuwo,na,-18.06,13.84,2017-09-15 03:36:31,89,51.71,4.16,0
tindivanam,in,12.25,79.65,2017-09-15 03:36:31,100,80.69,8.63,80
attawapiskat,ca,52.3,-81.62,2017-09-15 03:36:32,79,46.67,3.15,44
yatou,cn,37.15,122.38,2017-09-15 03:36:32,76,76.46,13.33,32
ponta delgada,pt,37.73,-25.67,2017-09-15 03:00:00,73,73.4,11.41,75
tselinnoye,ru,53.08,85.67,2017-09-15 03:36:32,85,52.34,6.73,48
tilichiki,ru,60.47,166.1,2017-09-15 03:36:33,72,41.63,4.16,68
bargal,so,37,43.25,2017-09-15 03:37:03,29,64.67,3.49,0
danshui,cn,22.8,114.47,2017-09-15 03:37:03,85,85.64,6.4,56
lysyanka,ua,49.25,30.83,2017-09-15 03:37:03,83,58.64,14.12,0
hays,us,38.88,-99.33,2017-09-15 02:56:00,42,84.2,16.11,1
bilma,ne,18.69,12.92,2017-09-15 03:37:04,23,79.25,2.71,20
telde,es,27.99,-15.42,2017-09-15 03:30:00,57,78.8,21.92,0
vilhena,br,-12.74,-60.15,2017-09-15 03:37:05,81,73.4,2.04,0
kodiak,us,57.79,-152.41,2017-09-15 02:53:00,71,55.4,11.41,40
mehamn,no,71.04,27.85,2017-09-15 02:50:00,81,42.8,18.34,90
cumaribo,co,5,-69.5,2017-09-15 03:37:05,87,77.72,6.29,32
roma,au,41.89,12.48,2017-09-15 02:55:00,88,69.8,4.7,40
ugoofaaru,mv,5.67,73,2017-09-15 03:37:05,100,81.14,13.78,32
ust-kamchatsk,ru,56.23,162.48,2017-09-15 03:37:06,69,49.19,9.75,56
sevnica,si,46.01,15.32,2017-09-15 03:30:00,93,51.8,4.7,75
grand gaube,mu,-20.01,57.66,2017-09-15 03:00:00,64,69.8,5.82,75
iguaba grande,br,-22.84,-42.23,2017-09-15 03:37:07,87,71.15,23.06,0
ndende,ga,-2.4,11.36,2017-09-15 03:37:07,99,68.81,2.93,88
kabare,cd,-2.47,28.82,2017-09-15 03:32:10,100,55.94,5.06,44
gobabis,na,-22.45,18.97,2017-09-15 03:00:00,15,73.4,8.05,0
kavieng,pg,-2.57,150.8,2017-09-15 03:37:07,100,84.38,7.07,0
teya,ru,60.38,92.63,2017-09-15 03:37:08,97,36.23,5.39,92
jishou,cn,28.32,109.72,2017-09-15 03:37:08,87,76.73,5.61,8
leiyang,cn,26.4,112.86,2017-09-15 03:37:08,92,77.54,6.51,0
hofn,is,64.25,-15.21,2017-09-15 03:32:27,100,46.22,1.92,12
mongu,zm,-15.25,23.13,2017-09-15 03:37:09,43,60.62,7.52,0
alyangula,au,-13.85,136.42,2017-09-15 03:37:09,79,82.94,23.73,0
samusu,ws,41.43,128.03,2017-09-15 03:37:09,57,61.97,2.48,0
general roca,ar,-39.03,-67.58,2017-09-15 03:00:00,51,48.2,6.93,0
mocambique,mz,-25.97,32.59,2017-09-15 03:00:00,77,69.8,2.24,75
ixtapa,mx,20.7,-105.2,2017-09-15 02:59:00,100,78.8,9.17,75
mar del plata,ar,-38,-57.56,2017-09-15 03:00:00,87,46.4,3.36,0
neuquen,ar,-38.95,-68.06,2017-09-15 03:00:00,51,48.2,6.93,0
garissa,ke,-0.45,39.64,2017-09-15 03:37:10,86,71.24,9.31,0
boundiali,ci,9.52,-6.49,2017-09-15 03:37:10,80,73.67,3.71,0
kaura namoda,ng,12.59,6.58,2017-09-15 03:37:10,81,75.56,10.09,64
flers,fr,48.74,-0.57,2017-09-15 03:00:00,93,46.4,5.82,20
coxim,br,-18.51,-54.76,2017-09-15 03:37:11,66,69.35,2.71,0
acapulco,mx,16.86,-99.89,2017-09-15 02:41:00,88,78.8,8.05,90
yumen,cn,40.28,97.2,2017-09-15 03:37:11,41,63.23,9.19,48
banda aceh,id,5.56,95.32,2017-09-15 03:37:11,90,80.24,5.17,36
ustupo,pa,9.13,-77.93,2017-09-15 03:37:12,93,77.18,2.37,56
grande prairie,ca,55.17,-118.8,2017-09-15 03:00:00,76,48.2,4.7,75
liusha,cn,23.27,116.17,2017-09-15 03:00:00,62,89.6,4.47,0
phuthaditjhaba,za,-28.52,28.82,2017-09-15 03:37:13,47,35.06,2.15,0
codrington,ag,-38.27,141.97,2017-09-15 03:37:13,98,55.49,21.27,92
orica,hn,14.7,-86.95,2017-09-15 03:37:13,92,67.73,1.59,8
dingle,ie,11,122.67,2017-09-15 03:37:13,97,82.67,3.6,48
marsh harbour,bs,26.54,-77.06,2017-09-15 03:35:15,100,83.39,12.55,80
olafsvik,is,64.89,-23.71,2017-09-15 03:37:13,100,48.47,10.42,12
zemio,cf,5.03,25.14,2017-09-15 03:37:14,97,68.45,2.59,88
armacao dos buzios,br,-22.75,-41.88,2017-09-15 02:00:00,83,69.8,17.22,0
mandalgovi,mn,45.76,106.27,2017-09-15 03:37:44,54,64.76,15.23,8
saint anthony,ca,45.02,-93.22,2017-09-15 03:15:00,60,78.8,4.7,1
talaya,ru,61.38,152.75,2017-09-15 03:37:44,43,43.52,3.83,44
mineiros,br,-17.57,-52.55,2017-09-15 03:37:45,60,66.47,3.6,0
halalo,wf,28.38,82.17,2017-09-15 03:37:45,71,78.62,2.37,0
annau,tm,37.89,58.52,2017-09-15 03:00:00,54,66.2,2.24,0
lazaro cardenas,mx,17.96,-102.2,2017-09-15 03:37:45,100,74.93,3.6,88
luziania,br,-16.25,-47.95,2017-09-15 03:00:00,40,69.8,5.82,0
nhulunbuy,au,-12.23,136.77,2017-09-15 03:00:00,48,86,17.22,0
zlotow,pl,53.36,17.04,2017-09-15 03:37:46,90,49.1,15.79,88
sistranda,no,63.73,8.83,2017-09-15 02:50:00,93,51.8,8.05,40
dien bien,vn,21.38,103.02,2017-09-15 03:33:07,89,74.93,2.26,32
cap malheureux,mu,-19.98,57.61,2017-09-15 03:00:00,64,69.8,5.82,75
cancun,mx,21.17,-86.85,2017-09-15 02:41:00,94,80.6,2.24,75
matara,lk,5.95,80.54,2017-09-15 03:33:21,98,79.16,11.21,92
sisimiut,gl,66.94,-53.67,2017-09-15 03:37:47,99,39.11,2.15,88
kruisfontein,za,-34,24.73,2017-09-15 03:37:47,96,55.31,10.2,8
sukumo,jp,32.93,132.73,2017-09-15 03:37:48,85,74.39,7.63,92
mahasamund,in,21.1,82.1,2017-09-15 03:37:48,96,79.07,4.61,48
arbuzynka,ua,47.91,31.32,2017-09-15 03:37:48,94,57.65,8.86,0
atambua,id,-9.11,124.89,2017-09-15 03:37:48,70,87.17,7.07,0
san patricio,mx,19.22,-104.7,2017-09-15 03:37:48,100,75.56,2.82,92
chumikan,ru,54.72,135.31,2017-09-15 03:37:48,67,62.87,10.65,0
roswell,us,34.02,-84.36,2017-09-15 02:56:00,93,69.8,2.37,1
jiuquan,cn,25.97,108.4,2017-09-15 03:37:49,74,75.47,6.62,20
alexandria,eg,31.22,29.96,2017-09-15 02:00:00,65,77,13.87,40
coari,br,-4.08,-63.14,2017-09-15 03:37:49,84,79.52,2.71,0
baculin,ph,7.45,126.58,2017-09-15 03:37:49,96,82.04,4.16,68
beyneu,kz,45.32,55.2,2017-09-15 03:37:50,43,62.33,9.64,0
launceston,au,-41.45,147.17,2017-09-15 03:00:00,58,55.4,20.8,75
novo aripuana,br,-5.12,-60.38,2017-09-15 03:37:50,88,77.18,1.14,0
tessalit,ml,20.2,1.01,2017-09-15 03:37:50,25,70.88,2.93,0
kaitangata,nz,-46.23,169.75,2017-09-15 03:37:51,83,55.13,19.04,12
takoradi,gh,4.88,-1.76,2017-09-15 03:34:35,100,75.47,10.42,88
cayenne,gf,4.93,-52.33,2017-09-15 03:00:00,100,75.2,5.06,90
yulara,au,-25.24,130.99,2017-09-15 03:00:00,8,75.2,10.29,20
mitsamiouli,km,-11.38,43.28,2017-09-15 02:00:00,94,71.6,5.82,20
nguiu,au,6.5,23.27,2017-09-15 03:37:53,97,69.44,4.83,88
yanam,in,16.73,82.22,2017-09-15 03:37:53,88,85.64,7.18,88
aberdeen,us,57.14,-2.1,2017-09-15 03:20:00,87,50,17.22,75
barbar,sd,26.22,50.52,2017-09-15 03:30:00,75,91.4,3.36,5
broken hill,au,-31.95,141.43,2017-09-15 03:37:54,51,65.57,10.98,0
tiksi,ru,71.69,128.87,2017-09-15 03:37:54,100,34.52,9.31,56
dali,cn,25.7,100.18,2017-09-15 03:37:54,100,63.95,2.15,64
buala,sb,-8.14,159.59,2017-09-15 03:37:54,79,85.55,9.64,92
porto novo,cv,17.02,-25.06,2017-09-15 03:00:00,69,80.6,12.75,20
katsuura,jp,35.13,140.3,2017-09-15 03:00:00,61,77,8.05,75
tarudant,ma,32.77,-97.3,2017-09-15 03:15:00,51,86,12.75,1
ngunguru,nz,-35.62,174.5,2017-09-15 03:37:55,93,61.07,23.51,88
kysyl-syr,ru,63.9,122.76,2017-09-15 03:38:25,81,50.36,3.94,32
tabiauea,ki,8.15,123.84,2017-09-15 03:38:25,77,85.82,3.15,36
jacareacanga,br,-6.22,-57.75,2017-09-15 03:38:25,84,78.89,2.04,0
vardo,no,70.37,31.11,2017-09-15 02:50:00,93,42.8,28.86,75
jesus carranza,mx,17.43,-95.03,2017-09-15 03:38:26,84,78.26,7.63,20
pontes e lacerda,br,-15.23,-59.34,2017-09-15 03:38:26,75,72.77,2.48,0
kegayli,uz,7.25,80.52,2017-09-15 03:38:26,97,73.31,5.73,92
berdigestyakh,ru,62.1,126.7,2017-09-15 03:38:26,85,49.55,3.71,64
nioro,ml,13.35,-15.75,2017-09-15 03:38:27,95,75.29,7.18,0
hasaki,jp,35.73,140.83,2017-09-15 03:00:00,50,77,5.82,75
contamana,pe,-7.33,-75.02,2017-09-15 03:38:27,94,76.73,0.69,36
lodja,cd,-3.48,23.43,2017-09-15 03:38:27,95,69.17,3.38,68
dongsheng,cn,39.82,109.98,2017-09-15 03:38:28,76,64.94,8.19,64
meyungs,pw,7.34,134.47,2017-09-15 02:52:00,66,87.8,4.7,90
uddevalla,se,58.35,11.94,2017-09-15 03:20:00,100,50,4.7,64
carballo,es,43.21,-8.69,2017-09-15 03:30:00,93,51.8,2.24,20
tumannyy,ru,69.16,35.15,2017-09-15 03:38:28,100,41.09,16.69,92
monte alegre,br,-2.01,-54.07,2017-09-15 03:38:28,67,81.68,4.5,0
mogadishu,so,2.04,45.34,2017-09-15 03:37:15,100,77.99,16.69,88
srednekolymsk,ru,67.45,153.68,2017-09-15 03:38:29,73,35.78,4.61,80
swan hill,au,-35.34,143.55,2017-09-15 03:38:29,82,61.61,15.23,36
padang,id,-0.95,100.35,2017-09-15 03:38:29,100,77.27,3.38,92
wattegama,lk,6.8,81.48,2017-09-15 03:38:29,81,79.79,9.75,92
faro,pt,37.02,-7.93,2017-09-15 03:00:00,42,66.2,10.29,0
daru,pg,-9.08,143.21,2017-09-15 03:38:29,100,75.47,15.12,92
suntar,ru,62.14,117.63,2017-09-15 03:38:30,64,51.17,7.52,20
aklavik,ca,68.22,-135.01,2017-09-15 03:00:00,71,53.6,8.05,75
manthani,in,18.65,79.67,2017-09-15 03:38:30,96,77.45,5.95,88
astipalaia,gr,36.55,26.35,2017-09-15 03:38:30,96,76.64,20.83,0
rosetta,eg,31.4,30.42,2017-09-15 02:00:00,65,77,13.87,40
kota belud,my,6.35,116.43,2017-09-15 03:00:00,70,89.6,4.7,75
vao,nc,-22.67,167.48,2017-09-15 03:38:31,93,74.03,8.97,76
coquimbo,cl,-29.95,-71.34,2017-09-15 03:00:00,87,50,8.86,0
ayorou,ne,14.73,0.92,2017-09-15 03:38:31,61,74.66,3.6,0
benghazi,ly,32.12,20.07,2017-09-15 03:38:27,100,78.53,6.96,0
tarabuco,bo,-19.17,-64.92,2017-09-15 03:38:32,93,50.9,2.26,92
tateyama,jp,34.98,139.87,2017-09-15 03:00:00,57,77,12.75,75
labuhan,id,-6.88,112.21,2017-09-15 03:38:32,100,80.42,6.4,0
egvekinot,ru,66.32,-179.17,2017-09-15 03:38:32,69,35.96,3.27,68
alta floresta,br,-9.88,-56.09,2017-09-15 03:38:32,67,79.61,2.26,0
kosa,ru,59.94,55,2017-09-15 03:38:32,100,53.69,14,92
keetmanshoop,na,-26.58,18.13,2017-09-15 03:00:00,22,68,4.7,0
chegdomyn,ru,51.12,133.02,2017-09-15 03:38:33,80,55.31,3.49,88
basoko,cd,1.24,23.62,2017-09-15 03:38:33,96,71.15,2.71,56
nichinan,jp,31.6,131.37,2017-09-15 03:00:00,94,73.4,24.16,75
salinas,ec,36.68,-121.66,2017-09-15 03:01:00,77,64.4,10.29,75
pangai,to,-19.8,-174.35,2017-09-15 03:00:00,73,75.2,13.87,40
porto santo,pt,33.07,-16.34,2017-09-15 03:00:00,73,71.6,11.41,75
chicama,pe,-7.84,-79.15,2017-09-15 03:00:00,87,60.8,13.87,90
davidson,ca,35.5,-80.84,2017-09-15 03:20:00,88,69.8,1.81,40
pevek,ru,69.7,170.31,2017-09-15 03:39:04,100,36.68,21.72,88
port augusta,au,-32.5,137.77,2017-09-15 03:00:00,59,62.6,11.41,20
bairiki,ki,55.54,28.64,2017-09-15 03:39:05,99,52.16,12.44,80
mantua,cu,22.29,-84.28,2017-09-15 03:39:05,85,78.71,4.72,0
kanigoro,id,-8.13,112.22,2017-09-15 03:39:05,81,79.07,9.98,0
elk plain,us,47.05,-122.4,2017-09-15 03:35:00,55,69.8,3.6,1
fairbanks,us,64.84,-147.72,2017-09-15 03:01:00,44,59,3.36,75
eskisehir,tr,39.78,30.52,2017-09-15 02:50:00,87,57.2,5.82,0
teknaf,bd,20.86,92.31,2017-09-15 03:39:06,89,83.21,2.93,8
montgomery,us,30.67,73.1,2017-09-15 03:39:07,90,75.47,4.38,36
