City,Country,Lat,Lon,Date,Humidity,Max Temp,Wind Speed,Cloudiness
nsanje,mw,-16.92,35.26,2017-09-15 03:39:07,65,66.47,5.61,0
bang saphan,th,11.21,99.51,2017-09-15 03:00:00,74,86,6.93,40
camacha,pt,33.08,-16.33,2017-09-15 03:00:00,73,71.6,11.41,75
nambucca heads,au,-30.65,153,2017-09-15 03:00:00,34,68,12.75,0
taltal,cl,-25.4,-70.48,2017-09-15 03:39:08,78,41.9,1.92,0
hounde,bf,11.5,-3.52,2017-09-15 03:39:09,82,74.21,2.71,0
play cu,vn,23.13,-82.38,2017-09-15 02:55:00,94,78.8,3.36,20
otawara,jp,36.87,140.03,2017-09-15 03:00:00,46,71.6,10.29,40
college,us,64.86,-147.8,2017-09-15 03:01:00,44,59,3.36,75
riberalta,bo,-10.98,-66.1,2017-09-15 03:39:09,89,76.37,1.48,0
kulhudhuffushi,mv,6.62,73.07,2017-09-15 03:39:10,100,79.34,16.02,64
baghdad,iq,33.34,44.4,2017-09-15 03:00:00,33,73.4,10.29,0
sangar,ru,63.92,127.47,2017-09-15 03:39:10,82,46.76,2.48,44
beringovskiy,ru,63.05,179.32,2017-09-15 03:39:10,100,39.74,11.43,88
yebaishou,cn,41.4,119.64,2017-09-15 03:39:11,71,71.69,8.63,48
leh,in,34.17,77.58,2017-09-15 03:39:11,79,29.03,1.59,24
bairnsdale,au,-37.83,147.62,2017-09-15 03:39:11,64,61.43,12.55,20
nishihara,jp,26.18,127.76,2017-09-15 03:00:00,70,86,20.8,75
kenai,us,60.55,-151.26,2017-09-15 02:56:00,81,53.6,8.05,90
kaifeng,cn,34.79,114.35,2017-09-15 03:00:00,57,78.8,2.24,12
akyab,mm,61.17,23.87,2017-09-15 03:20:00,93,51.8,6.93,90
ondorhaan,mn,47.32,110.66,2017-09-15 03:39:12,70,66.38,4.61,24
qasigiannguit,gl,68.82,-51.19,2017-09-15 02:50:00,93,37.4,6.51,80
tabuk,sa,17.42,121.44,2017-09-15 03:39:13,80,80.87,1.25,48
muzhi,ru,65.37,64.67,2017-09-15 03:39:13,84,34.43,15.12,92
kalmunai,lk,7.42,81.82,2017-09-15 03:39:13,90,77.81,4.16,92
tirumullaivasal,in,11.23,79.83,2017-09-15 03:39:13,88,82.49,12.1,20
doha,kw,25.29,51.53,2017-09-15 03:00:00,84,89.6,3.36,0
piacabucu,br,-10.41,-36.43,2017-09-15 03:39:14,84,73.67,12.66,100
dabat,et,12.98,37.77,2017-09-15 03:39:14,97,58.55,1.14,64
tamworth,au,52.63,-1.7,2017-09-15 03:20:00,87,48.2,5.82,0
port moresby,pg,-9.44,147.18,2017-09-15 03:00:00,66,86,6.93,75
mentok,id,41.7,-81.36,2017-09-15 03:19:00,100,64.4,2.37,1
artyk,ru,57.71,52.5,2017-09-15 03:39:15,78,54.68,11.54,48
umzimvubu,za,-30.55,29.42,2017-09-15 03:39:16,94,50.81,2.59,76
zhigansk,ru,66.77,123.37,2017-09-15 03:39:16,72,46.49,2.59,0
paragominas,br,-2.97,-47.48,2017-09-15 03:39:16,96,73.04,4.16,20
lahaina,us,20.88,-156.68,2017-09-15 02:56:00,43,87.8,14.99,20
cockburn harbour,tc,21.73,-71.58,2017-09-15 03:39:17,100,82.31,9.19,12
pisco,pe,-13.7,-76.22,2017-09-15 03:00:00,82,60.8,13.87,90
sorvag,fo,60.15,24.76,2017-09-15 03:20:00,87,53.6,9.17,75
sabha,ly,27.04,14.43,2017-09-15 03:39:48,44,69.71,8.08,0
valer,no,60.68,11.83,2017-09-15 03:39:48,85,45.68,3.38,44
dukat,ru,62.55,155.55,2017-09-15 03:39:48,54,32.54,6.51,48
zhangjiakou,cn,40.81,114.88,2017-09-15 03:39:48,57,71.15,5.39,32
souillac,mu,-20.52,57.52,2017-09-15 03:00:00,64,69.8,5.82,75
yashkul,ru,46.17,45.34,2017-09-15 03:39:49,69,62.33,7.4,0
veraval,in,20.9,70.37,2017-09-15 03:39:49,93,80.42,9.31,80
kimbe,pg,-5.55,150.14,2017-09-15 03:39:49,94,83.93,8.52,36
gurupa,br,-1.41,-51.64,2017-09-15 03:39:50,91,77.54,6.62,20
bauchi,ng,10.31,9.84,2017-09-15 03:39:50,94,66.83,3.71,0
igurusi,tz,-8.85,33.85,2017-09-15 03:39:50,81,45.14,2.71,0
port hardy,ca,50.7,-127.42,2017-09-15 03:00:00,71,53.6,2.24,5
nizhneyansk,ru,55.64,51.82,2017-09-15 03:00:00,82,57.2,15.66,0
sindand,af,33.3,61.95,2017-09-15 03:39:51,29,62.33,21.05,0
marv dasht,ir,29.6,52.54,2017-09-15 03:00:00,63,66.2,2.04,40
iskateley,ru,67.68,53.15,2017-09-15 03:39:51,91,38.21,22.95,80
ibra,om,22.69,58.53,2017-09-15 03:39:51,73,69.26,1.81,0
guanica,us,17.97,-66.91,2017-09-15 02:50:00,100,75.2,5.82,75
athens,us,37.98,23.72,2017-09-15 02:50:00,64,68,4.72,0
santiago del estero,ar,-27.8,-64.26,2017-09-15 03:39:52,57,62.33,10.76,0
huntsville,us,34.73,-86.59,2017-09-15 03:15:00,93,69.8,2.93,1
pinawa,ca,50.15,-95.88,2017-09-15 03:39:52,67,59.18,11.77,88
emba,kz,34.81,32.42,2017-09-15 03:30:00,82,75.2,8.05,20
padong,ph,18.05,120.76,2017-09-15 03:00:00,70,87.8,11.41,75
kamaishi,jp,39.27,141.88,2017-09-15 03:00:00,49,71.6,16.11,75
taoudenni,ml,22.68,-3.98,2017-09-15 03:39:53,12,86.54,13.11,0
te anau,nz,-45.42,167.72,2017-09-15 03:39:53,84,49.19,8.19,48
encruzilhada do sul,br,-30.54,-52.52,2017-09-15 03:39:53,97,57.83,6.62,92
tukrah,ly,32.53,20.58,2017-09-15 03:39:53,100,70.34,4.72,0
pleasanton,us,37.66,-121.87,2017-09-15 02:58:00,72,68,12.75,1
cuza voda,ro,44.27,27.27,2017-09-15 03:39:54,80,55.49,2.71,0
iglino,ru,54.83,56.41,2017-09-15 03:00:00,76,57.2,8.95,0
alta,no,69.97,23.27,2017-09-15 03:20:00,81,42.8,14.99,92
jurm,af,36.86,70.83,2017-09-15 03:39:54,78,39.11,0.81,24
colares,pt,38.8,-9.45,2017-09-15 03:00:00,72,60.8,16.11,0
yeppoon,au,-23.13,150.73,2017-09-15 03:00:00,8,77,6.93,0
darnah,ly,32.77,22.64,2017-09-15 03:39:55,100,77.63,16.8,0
sala consilina,it,40.39,15.6,2017-09-15 03:39:55,100,48.92,1.36,20
stilfontein,za,-26.84,26.77,2017-09-15 03:39:55,26,53.51,11.65,0
amalapuram,in,16.58,82.02,2017-09-15 03:39:56,88,85.64,7.18,88
ubala,co,4.75,-72.54,2017-09-15 03:39:56,95,72.86,2.59,44
vallenar,cl,-28.57,-70.76,2017-09-15 03:39:56,66,40.19,2.37,0
linxia,cn,35.6,103.21,2017-09-15 03:39:56,79,57.29,3.38,68
tarko-sale,ru,64.92,77.78,2017-09-15 03:39:57,96,35.87,4.61,68
abha,sa,18.22,42.51,2017-09-15 03:00:00,31,64.4,1.81,0
koslan,ru,63.46,48.9,2017-09-15 03:39:57,97,52.07,5.28,92
valdivia,cl,-39.81,-73.25,2017-09-15 03:39:57,98,39.56,6.06,0
paraiso,mx,9.84,-83.87,2017-09-15 03:00:00,88,69.8,9.17,0
iracoubo,gf,5.48,-53.2,2017-09-15 03:39:58,79,79.61,5.17,8
severnyy,ru,50.68,36.55,2017-09-15 03:00:00,67,57.2,6.71,0
aras,no,42.56,-2.36,2017-09-15 03:30:00,87,50,3.36,40
aksu,cn,41.12,80.26,2017-09-15 03:40:29,67,58.64,5.28,76
ambulu,id,-8.4,113.59,2017-09-15 03:40:29,84,79.07,4.38,0
sheridan,us,44.8,-106.96,2017-09-15 03:06:00,87,51.8,12.75,90
inuvik,ca,68.35,-133.72,2017-09-15 03:00:00,71,53.6,8.05,75
kyra,ru,49.58,111.98,2017-09-15 03:40:30,81,58.01,3.27,64
cabedelo,br,-6.98,-34.83,2017-09-15 03:00:00,100,69.8,4.7,75
high level,ca,58.52,-117.14,2017-09-15 03:00:00,70,48.2,1.7,5
idanre,ng,7.11,5.12,2017-09-15 03:40:30,96,73.13,4.61,92
port lincoln,au,-34.73,135.87,2017-09-15 03:40:31,86,59.72,14.45,80
emerald,au,-23.53,148.17,2017-09-15 03:40:31,20,75.11,11.1,0
naftah,tn,59.44,24.75,2017-09-15 03:20:00,100,51.8,5.82,75
uthal,pk,25.81,66.62,2017-09-15 03:40:31,86,77.36,3.71,44
bria,cf,6.54,21.99,2017-09-15 03:40:31,97,70.34,5.73,80
tulln,at,48.33,16.06,2017-09-15 02:50:00,54,55.4,10.29,0
kingussie,gb,57.08,-4.05,2017-09-15 03:20:00,81,51.8,8.05,40
faya,td,-29.34,30.63,2017-09-15 03:40:32,96,55.94,2.71,88
rehoboth,na,-23.32,17.08,2017-09-15 03:40:33,68,56.66,2.82,76
tias,es,28.96,-13.65,2017-09-15 03:30:00,73,75.2,14.99,0
thoubal,in,24.63,94.02,2017-09-15 03:30:00,83,82.4,3.36,75
rolim de moura,br,-11.5,-61.47,2017-09-15 03:40:33,75,76.82,2.37,0
louisbourg,ca,48.9,9.19,2017-09-15 03:20:00,81,48.2,2.24,0
oussouye,sn,12.48,-16.55,2017-09-15 03:00:00,94,78.8,9.31,0
douglas,us,54.15,-4.48,2017-09-15 02:50:00,87,53.6,12.75,40
melnik,cz,50.35,14.47,2017-09-15 03:00:00,76,51.8,19.46,75
izhma,ru,65.01,53.91,2017-09-15 03:40:35,96,52.07,5.5,92
meadville,us,41.64,-80.15,2017-09-15 03:30:00,100,60.8,2.59,90
sayyan,ye,15.17,44.32,2017-09-15 03:40:36,52,53.33,3.15,0
omsukchan,ru,62.53,155.8,2017-09-15 03:40:36,56,33.17,6.06,68
palana,ru,59.12,159.97,2017-09-15 03:40:36,100,43.88,11.43,88
baykit,ru,61.67,96.37,2017-09-15 03:40:36,91,35.69,6.4,92
santander,es,43.46,-3.8,2017-09-15 03:30:00,87,55.4,5.82,75
dandong,cn,40.13,124.39,2017-09-15 03:40:37,69,72.77,7.74,44
san quintin,mx,30.48,-115.95,2017-09-15 03:39:03,84,63.77,10.2,12
meadow lake,ca,34.8,-106.54,2017-09-15 03:15:00,68,69.8,3.94,75
kutum,sd,14.2,24.67,2017-09-15 03:40:37,89,63.59,3.94,0
alpena,us,45.06,-83.43,2017-09-15 03:15:00,100,59,7.63,1
ndago,tz,-4.6,34.35,2017-09-15 03:40:38,64,63.32,8.52,0
galiwinku,au,-12.66,135.82,2017-09-15 03:40:38,35,92.03,21.5,8
karaul,ru,58.31,48.35,2017-09-15 03:40:38,84,53.33,10.2,0
bay roberts,ca,47.6,-53.26,2017-09-15 03:00:00,93,57.2,10.29,5
mbandaka,cd,0.05,18.26,2017-09-15 03:40:30,97,71.87,2.26,32
yaan,cn,24.99,121.3,2017-09-15 03:00:00,55,91.4,17.22,40
magadan,ru,59.57,150.8,2017-09-15 03:00:00,58,55.4,6.71,20
pulandian,cn,39.4,121.97,2017-09-15 03:00:00,69,77,13.42,20
anloga,gh,5.79,0.9,2017-09-15 03:00:00,94,77,10.29,40
ahipara,nz,-35.17,173.17,2017-09-15 03:40:40,84,61.43,22.73,92
kudahuvadhoo,mv,2.67,72.89,2017-09-15 03:40:40,100,81.41,9.98,20
jasper,ca,38.39,-86.93,2017-09-15 02:54:00,88,68,5.39,1
pimenta bueno,br,-11.67,-61.19,2017-09-15 03:39:33,75,76.82,2.37,0
wanaka,nz,-44.7,169.15,2017-09-15 03:41:10,55,54.5,5.39,24
banikoara,bj,11.3,2.44,2017-09-15 03:40:21,83,75.11,6.06,64
wazzan,ma,29.37,47.98,2017-09-15 03:00:00,21,78.8,8.05,0
ust-nera,ru,64.57,143.2,2017-09-15 03:41:11,60,40.01,2.59,0
los llanos de aridane,es,28.66,-17.92,2017-09-15 03:30:00,73,73.4,11.41,32
saleaula,ws,17.31,78.48,2017-09-15 03:00:00,94,77,3.36,75
nogliki,ru,51.83,143.17,2017-09-15 03:41:11,83,58.55,5.28,0
lubango,ao,-14.92,13.49,2017-09-15 03:41:11,95,57.02,0.92,0
okhotsk,ru,59.38,143.3,2017-09-15 03:41:12,97,53.42,4.94,88
asfi,ma,44.9,8.21,2017-09-15 02:50:00,61,50,4.7,0
solsvik,no,60.25,24.67,2017-09-15 03:20:00,87,53.6,9.17,75
macusani,pe,-14.08,-70.43,2017-09-15 03:41:12,93,46.4,1.14,76
soavinandriana,mg,-19.17,46.73,2017-09-15 03:41:12,75,43.25,2.71,0
lockport,us,41.59,-88.06,2017-09-15 03:15:00,82,71.6,4.7,1
jinan,cn,36.67,117,2017-09-15 03:41:13,60,81.41,4.16,68
bend,us,44.06,-121.32,2017-09-15 03:15:00,33,59,5.82,1
road town,vg,18.42,-64.62,2017-09-15 02:53:00,94,78.8,16.11,20
paamiut,gl,61.99,-49.67,2017-09-15 03:41:13,87,42.98,25.52,92
chardara,kz,41.08,25.7,2017-09-15 03:20:00,77,60.8,4.16,0
rosario oeste,br,-14.84,-56.43,2017-09-15 03:41:13,78,70.16,2.26,0
susangerd,ir,31.56,48.18,2017-09-15 03:00:00,88,80.6,4.7,0
uramita,co,6.9,-76.17,2017-09-15 03:41:14,95,65.84,1.7,56
noumea,nc,-22.28,166.46,2017-09-15 03:00:00,39,82.4,10.29,20
kapurthala,in,31.38,75.38,2017-09-15 03:00:00,83,78.8,5.82,20
north platte,us,41.12,-100.77,2017-09-15 02:53:00,56,73.4,11.41,1
camacari,br,-12.7,-38.32,2017-09-15 03:00:00,78,75.2,14.99,40
mixtequilla,mx,19.58,-88.05,2017-09-15 03:41:15,79,80.96,4.72,64
yilan,cn,24.76,121.75,2017-09-15 03:00:00,55,91.4,12.75,75
malwan,in,16.07,73.47,2017-09-15 03:41:15,100,81.14,2.59,92
newport,gb,51.59,-3,2017-09-15 03:20:00,100,48.2,8.05,75
puerto escondido,mx,15.85,-97.07,2017-09-15 03:41:16,100,84.47,9.86,88
tallahassee,us,30.44,-84.28,2017-09-15 03:15:00,100,75.2,3.94,1
birao,cf,10.28,22.79,2017-09-15 03:41:16,99,68.81,8.41,92
north bend,us,43.41,-124.22,2017-09-15 03:15:00,93,55.4,3.36,1
marovoay,mg,-16.1,46.63,2017-09-15 03:00:00,93,66.2,6.96,20
olinda,br,-8.01,-34.86,2017-09-15 03:00:00,73,77,13.87,75
bambanglipuro,id,-7.95,110.28,2017-09-15 03:41:17,60,84.47,4.16,0
kalakamati,bw,-20.62,27.45,2017-09-15 03:41:17,51,59.09,15.12,0
wewak,pg,-3.55,143.63,2017-09-15 03:41:18,86,81.41,2.71,48
poronaysk,ru,49.22,143.12,2017-09-15 03:41:18,100,56.57,6.62,0
deputatskiy,ru,69.3,139.9,2017-09-15 03:41:18,69,30.74,3.94,12
myitkyina,mm,25.38,97.4,2017-09-15 03:41:18,85,84.11,0.69,0
maneadero,mx,31.72,-116.57,2017-09-15 03:41:18,87,61.25,2.59,8
magistralnyy,ru,56.17,107.45,2017-09-15 03:41:19,51,49.19,3.6,20
onega,ru,63.91,38.14,2017-09-15 03:41:19,97,51.17,7.63,92
manokwari,id,-0.87,134.08,2017-09-15 03:41:19,100,82.76,4.16,76
nuuk,gl,64.18,-51.72,2017-09-15 02:50:00,93,48.2,28.86,92
polignano a mare,it,41,17.22,2017-09-15 03:20:00,82,62.6,5.82,0
boende,cd,-0.22,20.87,2017-09-15 03:41:20,98,71.24,2.37,32
cap-aux-meules,ca,47.38,-61.86,2017-09-15 03:41:50,100,58.91,13.22,36
marawi,sd,8,124.29,2017-09-15 03:41:50,58,85.82,1.92,0
robertsport,lr,6.75,-11.37,2017-09-15 03:41:50,100,77.81,9.64,92
kuching,my,1.55,110.33,2017-09-15 03:00:00,66,89.6,5.82,75
duz,tn,41.07,37.77,2017-09-15 03:41:51,87,52.52,1.7,0
novaya bryan,ru,51.72,108.27,2017-09-15 03:00:00,62,51.8,4.47,40
zabol,ir,31.03,61.5,2017-09-15 03:00:00,17,75.2,24.16,0
kattivakkam,in,13.22,80.32,2017-09-15 03:30:00,79,84.2,3.36,75
calawag,ph,10.67,119.57,2017-09-15 03:41:51,95,84.38,9.19,64
maridi,sd,4.92,29.47,2017-09-15 03:41:52,96,66.56,5.61,88
seydi,tm,39.48,62.91,2017-09-15 03:41:52,46,61.97,9.19,0
ankola,in,14.67,74.3,2017-09-15 03:41:52,100,77.09,0.81,100
chisindia,ro,46.28,22.1,2017-09-15 03:00:00,58,59,11.41,0
shiyan,cn,32.65,110.78,2017-09-15 03:41:53,68,73.76,2.93,0
brigham city,us,41.51,-112.02,2017-09-15 02:58:00,52,64.4,17.22,40
tombouctou,ml,16.77,-3.01,2017-09-15 03:41:53,41,77.27,2.82,0
gravelbourg,ca,49.88,-106.55,2017-09-15 03:41:53,76,47.21,6.85,88
nabire,id,-3.37,135.48,2017-09-15 03:41:53,95,72.05,1.14,92
nathdwara,in,24.93,73.82,2017-09-15 03:41:54,95,75.11,3.49,12
aswan,eg,24.09,32.91,2017-09-15 03:41:54,52,75.38,8.08,0
yar-sale,ru,66.83,70.83,2017-09-15 03:41:54,100,37.22,6.62,36
maryborough,au,-25.53,152.7,2017-09-15 03:41:55,24,72.59,2.93,0
coruripe,br,-10.13,-36.18,2017-09-15 03:41:55,100,76.19,19.71,88
mujiayingzi,cn,42.12,118.78,2017-09-15 03:41:55,67,69.17,9.53,24
bereda,so,51.59,4.78,2017-09-15 03:25:00,100,51.8,4.7,90
greymouth,nz,-42.47,171.2,2017-09-15 03:39:26,100,53.69,14,100
kurumkan,ru,54.3,110.3,2017-09-15 03:41:56,57,47.57,2.37,76
port keats,au,-14.25,129.55,2017-09-15 03:41:56,38,88.97,16.24,0
kaeo,nz,-35.1,173.78,2017-09-15 03:41:56,78,61.79,22.17,92
mus,tr,38.75,41.51,2017-09-15 02:50:00,53,50,4.7,0
mildura,au,-34.2,142.15,2017-09-15 03:41:56,72,63.05,12.77,20
oranjemund,na,-28.55,16.43,2017-09-15 03:41:57,92,56.93,21.39,0
goderich,sl,43.75,-81.72,2017-09-15 03:41:57,86,60.44,3.04,0
poya,nc,-21.35,165.15,2017-09-15 03:41:57,93,73.13,9.08,0
ondjiva,ao,-17.07,15.73,2017-09-15 03:41:57,71,58.19,6.73,0
christchurch,nz,-43.53,172.63,2017-09-15 03:00:00,38,73.4,16.11,76
macau,br,22.2,113.55,2017-09-15 03:30:00,79,89.6,8.05,20
antalaha,mg,-14.9,50.28,2017-09-15 03:41:58,91,67.64,1.14,24
portree,gb,57.41,-6.19,2017-09-15 03:41:58,100,52.34,20.94,92
igarka,ru,67.47,86.58,2017-09-15 03:41:58,100,36.68,5.28,92
moundou,td,8.57,16.08,2017-09-15 03:41:58,90,70.43,7.07,20
quixada,br,-4.97,-39.02,2017-09-15 03:41:58,49,80.33,10.42,48
pedernales,ec,18.04,-71.74,2017-09-15 03:38:11,100,81.68,2.71,32
solnechnyy,ru,50.72,136.63,2017-09-15 03:41:59,69,64.31,5.28,44
khandyga,ru,62.67,135.6,2017-09-15 03:41:59,80,49.91,3.49,8
massaguet,td,12.48,15.44,2017-09-15 03:41:59,74,77.63,9.98,68
qandala,so,11.47,49.87,2017-09-15 03:41:59,100,71.24,0.92,0
klishkivtsi,ua,48.43,26.26,2017-09-15 03:00:00,51,62.6,13.42,0
kindersley,ca,51.47,-109.17,2017-09-15 03:00:00,81,44.6,4.7,75
skalistyy,ru,61.04,30.13,2017-09-15 03:42:00,100,53.69,13.78,80
hvammstangi,is,65.33,-20,2017-09-15 03:42:30,85,28.94,2.37,48
xining,cn,36.62,101.77,2017-09-15 03:42:31,83,52.7,3.27,88
nara,ml,33.59,73.39,2017-09-15 03:00:00,69,73.4,4.7,8
kauhajoki,fi,62.43,22.18,2017-09-15 03:20:00,100,48.2,5.82,90
kvareli,ge,41.95,45.82,2017-09-15 03:42:31,83,54.86,2.59,0
storslett,no,69.77,21.02,2017-09-15 03:42:31,100,34.43,2.15,92
clifton springs,au,-38.15,144.57,2017-09-15 03:00:00,93,60.8,20.8,75
san carlos de bariloche,ar,-41.15,-71.31,2017-09-15 03:42:23,94,16.52,1.7,0
bonthe,sl,7.53,-12.51,2017-09-15 03:42:32,99,75.38,3.6,68
bantou,cn,48.63,-4,2017-09-15 03:30:00,100,50,4.7,20
ust-kut,ru,56.79,105.77,2017-09-15 03:42:32,66,44.06,5.17,76
dover,us,39.16,-75.52,2017-09-15 02:58:00,83,71.6,8.05,90
anaconda,us,46.13,-112.94,2017-09-15 02:53:00,93,39.2,9.17,90
kyabram,au,-36.32,145.05,2017-09-15 03:42:33,85,56.12,13.78,80
roebourne,au,-20.78,117.13,2017-09-15 03:42:33,10,98.33,11.43,0
oxford,us,51.75,-1.26,2017-09-15 03:20:00,100,48.2,11.41,12
zephyrhills,us,28.23,-82.18,2017-09-15 03:15:00,94,82.4,4.27,1
hovd,mn,48.01,91.64,2017-09-15 03:42:34,41,47.66,2.59,0
